time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.82833e-06	901.782
1	1.82833e-06	4.51785e-06	901.782
2	4.51785e-06	8.47418e-06	23098.1
3	8.47418e-06	1.4294e-05	4240.57
4	1.4294e-05	2.28551e-05	3750.28
5	2.28551e-05	3.54487e-05	4256.53
6	3.54487e-05	5.39741e-05	4220.89
7	5.39741e-05	8.12254e-05	3243.65
8	8.12254e-05	0.000121313	2543.33
9	0.000121313	0.000180282	2284.66
10	0.000180282	0.000267026	2131.23
11	0.000267026	0.00039463	1879.01
12	0.00039463	0.000582337	1535.26
13	0.000582337	0.000858457	1188.52
14	0.000858457	0.00126464	893.316
15	0.00126464	0.00186214	674.796
16	0.00186214	0.00274107	570.346
17	0.00274107	0.004034	661.063
18	0.004034	0.00593592	204.288
19	0.00593592	inf	204.288
