time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.96564e-06	6915.27
1	1.96564e-06	4.85713e-06	6915.27
2	4.85713e-06	9.11058e-06	10978
3	9.11058e-06	1.53675e-05	4783.91
4	1.53675e-05	2.45715e-05	3606.85
5	2.45715e-05	3.81109e-05	3089.17
6	3.81109e-05	5.80275e-05	2752.37
7	5.80275e-05	8.73253e-05	2385.27
8	8.73253e-05	0.000130423	2172.6
9	0.000130423	0.000193821	2066.7
10	0.000193821	0.00028708	1972.7
11	0.00028708	0.000424266	1790.57
12	0.000424266	0.000626069	1508.07
13	0.000626069	0.000922926	1190.9
14	0.000922926	0.00135961	888.925
15	0.00135961	0.00200198	666.478
16	0.00200198	0.00294692	561.117
17	0.00294692	0.00433694	672.181
18	0.00433694	0.0063817	147.618
19	0.0063817	inf	147.618
