time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.82362e-06	4578.83
1	1.82362e-06	4.50621e-06	4578.83
2	4.50621e-06	8.45234e-06	18001.2
3	8.45234e-06	1.42572e-05	4311.86
4	1.42572e-05	2.27962e-05	3984.97
5	2.27962e-05	3.53574e-05	4478.41
6	3.53574e-05	5.38351e-05	4574.27
7	5.38351e-05	8.10161e-05	3465.78
8	8.10161e-05	0.000121	2713.97
9	0.000121	0.000179817	2406.26
10	0.000179817	0.000266338	2165.29
11	0.000266338	0.000393613	1818.6
12	0.000393613	0.000580836	1394.67
13	0.000580836	0.000856245	1028.87
14	0.000856245	0.00126138	783.887
15	0.00126138	0.00185734	653.975
16	0.00185734	0.00273401	665.05
17	0.00273401	0.0040236	1600.12
18	0.0040236	0.00592062	30.5243
19	0.00592062	inf	30.5243
