time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95653e-06	7449.75
1	1.95653e-06	4.83462e-06	7449.75
2	4.83462e-06	9.06836e-06	12829.3
3	9.06836e-06	1.52963e-05	5191.15
4	1.52963e-05	2.44577e-05	3218.37
5	2.44577e-05	3.79343e-05	2718.39
6	3.79343e-05	5.77586e-05	2769.4
7	5.77586e-05	8.69206e-05	2556.15
8	8.69206e-05	0.000129819	2288
9	0.000129819	0.000192922	2157.27
10	0.000192922	0.000285749	2066.75
11	0.000285749	0.0004223	1843.9
12	0.0004223	0.000623168	1500.33
13	0.000623168	0.00091865	1133.2
14	0.00091865	0.00135331	813.645
15	0.00135331	0.0019927	609.386
16	0.0019927	0.00293326	577.84
17	0.00293326	0.00431685	1158.97
18	0.00431685	0.00635213	64.1412
19	0.00635213	inf	64.1412
