time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.90423e-06	5479.3
1	1.90423e-06	4.7054e-06	5479.3
2	4.7054e-06	8.82597e-06	12841.6
3	8.82597e-06	1.48874e-05	3564.98
4	1.48874e-05	2.38039e-05	3560.53
5	2.38039e-05	3.69203e-05	3462.85
6	3.69203e-05	5.62148e-05	3485.96
7	5.62148e-05	8.45973e-05	3084.09
8	8.45973e-05	0.000126349	2556.46
9	0.000126349	0.000187766	2280.65
10	0.000187766	0.000278111	2117.92
11	0.000278111	0.000411012	1896.97
12	0.000411012	0.000606511	1577.53
13	0.000606511	0.000894095	1215.14
14	0.000894095	0.00131714	883.649
15	0.00131714	0.00193944	622.627
16	0.00193944	0.00285486	458.993
17	0.00285486	0.00420146	405.412
18	0.00420146	0.00618234	288.677
19	0.00618234	inf	288.677
