time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.88718e-06	5608.56
1	1.88718e-06	4.66327e-06	5608.56
2	4.66327e-06	8.74695e-06	13845.9
3	8.74695e-06	1.47541e-05	4776.2
4	1.47541e-05	2.35908e-05	3825.44
5	2.35908e-05	3.65897e-05	3817.32
6	3.65897e-05	5.57114e-05	3185.33
7	5.57114e-05	8.38399e-05	2683.63
8	8.38399e-05	0.000125217	2334.08
9	0.000125217	0.000186085	2101.28
10	0.000186085	0.000275621	1964.97
11	0.000275621	0.000407332	1859.99
12	0.000407332	0.000601081	1667.4
13	0.000601081	0.00088609	1301.82
14	0.00088609	0.00130534	876.389
15	0.00130534	0.00192207	557.473
16	0.00192207	0.0028293	411.498
17	0.0028293	0.00416384	450.026
18	0.00416384	0.00612699	598.664
19	0.00612699	inf	598.664
