time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.86808e-06	6011.46
1	1.86808e-06	4.61605e-06	6011.46
2	4.61605e-06	8.65838e-06	16840.4
3	8.65838e-06	1.46047e-05	3528.47
4	1.46047e-05	2.33519e-05	3639.26
5	2.33519e-05	3.62193e-05	4189.37
6	3.62193e-05	5.51474e-05	4108.22
7	5.51474e-05	8.2991e-05	3268.66
8	8.2991e-05	0.00012395	2673.91
9	0.00012395	0.0001842	2409
10	0.0001842	0.000272831	2206.03
11	0.000272831	0.000403208	1894.53
12	0.000403208	0.000594995	1462.42
13	0.000594995	0.000877118	1020.96
14	0.000877118	0.00129213	689.362
15	0.00129213	0.00190261	521.609
16	0.00190261	0.00280065	534.171
17	0.00280065	0.00412168	1562.15
18	0.00412168	0.00606495	54.4267
19	0.00606495	inf	54.4267
