time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99523e-06	6178.14
1	1.99523e-06	4.93026e-06	6178.14
2	4.93026e-06	9.24774e-06	10237.7
3	9.24774e-06	1.55989e-05	4617.27
4	1.55989e-05	2.49415e-05	2864.64
5	2.49415e-05	3.86846e-05	2662.81
6	3.86846e-05	5.89011e-05	2747.29
7	5.89011e-05	8.864e-05	2424.31
8	8.864e-05	0.000132387	2106.49
9	0.000132387	0.000196739	1954.36
10	0.000196739	0.000291402	1902.49
11	0.000291402	0.000430653	1807.12
12	0.000430653	0.000635495	1590.2
13	0.000635495	0.000936821	1275.24
14	0.000936821	0.00138008	931.216
15	0.00138008	0.00203212	641.998
16	0.00203212	0.00299129	492.657
17	0.00299129	0.00440224	552.905
18	0.00440224	0.00647778	174.745
19	0.00647778	inf	174.745
