time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.89366e-06	10305.3
1	1.89366e-06	4.67928e-06	10305.3
2	4.67928e-06	8.77698e-06	20990.5
3	8.77698e-06	1.48048e-05	3941.31
4	1.48048e-05	2.36718e-05	2620.96
5	2.36718e-05	3.67154e-05	3170.6
6	3.67154e-05	5.59027e-05	3461.41
7	5.59027e-05	8.41277e-05	2952.45
8	8.41277e-05	0.000125647	2376.35
9	0.000125647	0.000186723	2048.34
10	0.000186723	0.000276568	1882.46
11	0.000276568	0.00040873	1729.29
12	0.00040873	0.000603144	1485
13	0.000603144	0.000889132	1136.45
14	0.000889132	0.00130982	801.205
15	0.00130982	0.00192867	609.795
16	0.00192867	0.00283901	610.987
17	0.00283901	0.00417814	1523.17
18	0.00417814	0.00614802	33.4519
19	0.00614802	inf	33.4519
