time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99226e-06	6299.25
1	1.99226e-06	4.92292e-06	6299.25
2	4.92292e-06	9.23398e-06	11501.1
3	9.23398e-06	1.55756e-05	3632.57
4	1.55756e-05	2.49044e-05	3574.58
5	2.49044e-05	3.86271e-05	3506.14
6	3.86271e-05	5.88135e-05	3069.42
7	5.88135e-05	8.85081e-05	2341.01
8	8.85081e-05	0.00013219	2032.13
9	0.00013219	0.000196446	2008.73
10	0.000196446	0.000290968	2013.25
11	0.000290968	0.000430012	1842.3
12	0.000430012	0.000634549	1477.44
13	0.000634549	0.000935428	1073.05
14	0.000935428	0.00137803	752.706
15	0.00137803	0.0020291	583.796
16	0.0020291	0.00298684	592.81
17	0.00298684	0.00439569	1474.54
18	0.00439569	0.00646814	48.3267
19	0.00646814	inf	48.3267
