time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95516e-06	6799.44
1	1.95516e-06	4.83124e-06	6799.44
2	4.83124e-06	9.062e-06	13363.4
3	9.062e-06	1.52856e-05	4523.3
4	1.52856e-05	2.44405e-05	3805.2
5	2.44405e-05	3.79077e-05	3454.87
6	3.79077e-05	5.77181e-05	2729.49
7	5.77181e-05	8.68597e-05	2297.53
8	8.68597e-05	0.000129728	2144.12
9	0.000129728	0.000192787	2043.84
10	0.000192787	0.000285549	1939.43
11	0.000285549	0.000422004	1804.98
12	0.000422004	0.000622731	1603.82
13	0.000622731	0.000918006	1281.38
14	0.000918006	0.00135236	878.052
15	0.00135236	0.00199131	532.311
16	0.00199131	0.00293121	366.606
17	0.00293121	0.00431382	437.556
18	0.00431382	0.00634767	683.749
19	0.00634767	inf	683.749
