time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.93925e-06	11293.8
1	1.93925e-06	4.79192e-06	11293.8
2	4.79192e-06	8.98826e-06	12439
3	8.98826e-06	1.51612e-05	3931.8
4	1.51612e-05	2.42416e-05	2529.53
5	2.42416e-05	3.75992e-05	2931.81
6	3.75992e-05	5.72484e-05	2907.74
7	5.72484e-05	8.61529e-05	2660.19
8	8.61529e-05	0.000128672	2335.55
9	0.000128672	0.000191218	2021.06
10	0.000191218	0.000283225	1837.64
11	0.000283225	0.000418569	1666.86
12	0.000418569	0.000617664	1455.83
13	0.000617664	0.000910535	1190.27
14	0.000910535	0.00134136	899.216
15	0.00134136	0.0019751	689.417
16	0.0019751	0.00290735	652.449
17	0.00290735	0.00427872	1622.89
18	0.00427872	0.00629602	10.573
19	0.00629602	inf	10.573
