9.32763e-05	-9009918.45	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	569.251,569.251,1099.38,1496.83,1843.49,2143.44,2419.11,2665.61,2845.67,2938.33,2946.26,2890.17,2802.22,2706.46,2621.96,2557.03,2490.21,2343.64,1828.65,1828.65
9.51534e-05	-9006632.94	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	165.89,165.89,585.25,996.225,1399.55,1784.58,2180.35,2579.8,2901.51,3082.79,3110.11,3012.89,2852.1,2675.77,2520.95,2404.02,2290.26,2067.75,1243.61,1243.61
9.70416e-05	-9003774.50	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	63.1479,63.1479,389.294,773.3,1165.1,1557.27,1997.24,2491.21,2923.51,3185.9,3239.24,3112.62,2891.39,2646.52,2432.28,2273.08,2125.33,1868.93,603.074,603.074
9.93086e-05	-9000754.48	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	29.2625,29.2625,305.514,674.855,1043.15,1413.11,1858.73,2410.53,2929.75,3265.22,3348.22,3200.96,2928.93,2624.6,2359.25,2165.4,1992.79,1709.57,140.445,140.445
0.000102344	-9000276.62	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	15.523,15.523,269.338,641.671,988.807,1325.09,1756.37,2342.9,2931.43,3332.66,3447.41,3286.61,2972.16,2616.9,2309.98,2095.29,1928.24,1702.71,51.5257,51.5257
0.000105265	-9003785.45	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	9.05938,9.05938,256.592,646.778,976.488,1272.59,1676.98,2280.78,2921.65,3378.43,3523.64,3355.07,3007.23,2610.93,2272.93,2051.35,1919.84,1871.84,25.7233,25.7233
0.000107894	-9004811.38	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	5.60742,5.60742,255.454,675.085,991.339,1244.15,1615.04,2224.6,2904.03,3405.91,3577.65,3403.76,3028.33,2597.38,2233.74,2009.1,1916.27,2083.31,18.7466,18.7466
0.000110388	-9003945.20	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	3.54801,3.54801,259.555,717.99,1025.26,1233.85,1569.03,2178.43,2887.45,3426.54,3620.77,3441.86,3041.6,2579.2,2192.16,1963.8,1902.84,2291.24,13.2448,13.2448
0.000112798	-9003057.76	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	2.73379,2.73379,265.173,769.46,1071.96,1236.1,1535.4,2141.85,2874.65,3445.3,3658.85,3474.87,3051.58,2559.93,2151.05,1918.46,1884.11,2503.11,8.55596,8.55596
0.00011514	-9002255.18	0,1.14864e-06,2.83832e-06,5.32388e-06,8.98018e-06,1.43587e-05,2.22705e-05,3.39091e-05,5.10296e-05,7.62142e-05,0.000113261,0.000167758,0.000247925,0.000365851,0.000539323,0.000794504,0.00116988,0.00172207,0.00253434,0.00372922,inf	2.73379,2.73379,270.226,825.41,1127.04,1246.72,1510.94,2113.35,2866.15,3464.35,3694.96,3505.98,3061.1,2541.89,2112.48,1875.57,1864.87,2742.49,4.49385,4.49385
