0.000191849	-29184785.49	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1032,1032,775.677,742.499,795.96,856.83,945.747,1059.54,1178.92,1282.31,1358.83,1414.53,1445.54,1448.94,1431.92,1412.68,1401.26,1402.59,1449.84,1449.84
0.000201246	-29178177.87	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1142.92,1142.92,653.974,579.613,624.628,669.289,765.543,915.103,1086.61,1240.5,1354.93,1440.88,1491.07,1497.73,1470.12,1438.29,1419.92,1426.2,1532.01,1532.01
0.000210135	-29174346.44	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1314.4,1314.4,632.394,538.124,573.75,590.122,676.135,838.47,1037.63,1219.57,1353.67,1456.53,1518.82,1528.38,1494.22,1454.15,1431.99,1446.04,1623.25,1623.25
0.000218622	-29171526.46	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1449.82,1449.82,635.454,539.073,569.691,555.694,627.973,795.223,1011.18,1209.75,1353.52,1465.44,1535.14,1546.92,1508.53,1463.02,1439.27,1463.26,1727.65,1727.65
0.000226806	-29169158.21	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1531.71,1531.71,641.687,556.699,586.52,542.084,600.93,770.384,997.828,1206.58,1354.17,1470.32,1544.23,1557.42,1516.05,1466.89,1443.05,1478.7,1851.3,1851.3
0.000234764	-29167026.12	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1570.07,1570.07,644.387,580.396,612.891,538.686,585.523,756.436,992.566,1207.63,1355.5,1472.85,1548.76,1562.57,1518.85,1467.13,1444.26,1492.99,2004.44,2004.44
0.00024255	-29165037.99	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1580.83,1580.83,642.153,605.332,643.181,540.318,576.856,749.236,992.503,1211.47,1357.41,1474.04,1550.44,1564.13,1518.32,1464.73,1443.57,1506.6,2206.76,2206.76
0.000250204	-29163151.04	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1577.01,1577.01,635.454,629.255,674.385,544.282,572.229,746.377,995.863,1217.13,1359.77,1474.5,1550.33,1563.29,1515.44,1460.39,1441.46,1519.89,2504.55,2504.55
0.000257753	-29161344.08	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1567.12,1567.12,625.39,651.248,704.909,549.153,570.094,746.378,1001.51,1224,1362.49,1474.57,1549.12,1560.83,1510.88,1454.62,1438.3,1533.22,3053.54,3053.54
0.000265218	-29159606.87	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1556.23,1556.23,613.096,671.127,733.935,554.173,569.535,748.309,1008.69,1231.62,1365.47,1474.48,1547.26,1557.29,1505.12,1447.76,1434.34,1547.01,4989.36,4989.36
0.00027261	-29157939.27	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1546.67,1546.67,599.512,689.074,761.127,558.98,569.999,751.57,1016.9,1239.71,1368.62,1474.34,1545.01,1553.02,1498.48,1440.09,1429.83,1562.2,47632.3,47632.3
0.00027261	-29156336.80	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1528.15,1528.15,581.184,700.266,780.716,559.447,567.189,750.437,1018.24,1238.4,1361.08,1462.52,1529.98,1536.41,1481.8,1424.64,1419.42,1575.62,302125,302125
0.00027261	-29156102.34	0,2.2857e-06,5.64801e-06,1.0594e-05,1.78697e-05,2.85725e-05,4.43164e-05,6.7476e-05,0.000101544,0.000151659,0.00022538,0.000333824,0.000493348,0.000728011,0.0010732,0.00158099,0.00232796,0.00342676,0.00504312,0.00742082,inf	1517.42,1517.42,562.109,708.147,789.457,559.447,565.187,751.122,1018.66,1238.43,1358.88,1456.33,1520.68,1524.86,1468.73,1411.6,1410.64,1590.72,302129,302129
