time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02463e-05	6163.72
1	2.02463e-05	4.62656e-05	6163.72
2	4.62656e-05	7.97039e-05	430.767
3	7.97039e-05	0.000122677	1339.93
4	0.000122677	0.000177902	2152.52
5	0.000177902	0.000248875	1377.54
6	0.000248875	0.000340084	826.018
7	0.000340084	0.000457301	764.754
8	0.000457301	0.00060794	885.448
9	0.00060794	0.000801531	844.421
10	0.000801531	0.00105032	782.938
11	0.00105032	0.00137005	790.602
12	0.00137005	0.00178095	684.163
13	0.00178095	0.00230901	501.201
14	0.00230901	0.00298763	374.984
15	0.00298763	0.00385976	279.529
16	0.00385976	0.00498056	211.764
17	0.00498056	0.00642094	209.968
18	0.00642094	0.00827202	1023.02
19	0.00827202	inf	1023.02
