time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.62012e-07	11181.1
1	9.62012e-07	2.37715e-06	11181.1
2	2.37715e-06	4.45885e-06	25714.2
3	4.45885e-06	7.52107e-06	14189.7
4	7.52107e-06	1.20257e-05	12956.1
5	1.20257e-05	1.8652e-05	8357.13
6	1.8652e-05	2.83995e-05	4905.31
7	2.83995e-05	4.27383e-05	3454.31
8	4.27383e-05	6.38309e-05	2993.2
9	6.38309e-05	9.48586e-05	2807.41
10	9.48586e-05	0.000140501	2708.71
11	0.000140501	0.000207642	2698.49
12	0.000207642	0.000306407	2762.02
13	0.000306407	0.000451694	2744.18
14	0.000451694	0.000665413	2404.13
15	0.000665413	0.000979798	1808.28
16	0.000979798	0.00144226	1342.52
17	0.00144226	0.00212256	1195.59
18	0.00212256	0.0031233	184.856
19	0.0031233	inf	184.856
