time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63799e-06	955.822
1	1.63799e-06	4.04751e-06	955.822
2	4.04751e-06	7.59196e-06	2902.39
3	7.59196e-06	1.28059e-05	1278.76
4	1.28059e-05	2.04758e-05	1727.29
5	2.04758e-05	3.17583e-05	2642.77
6	3.17583e-05	4.83551e-05	1190.29
7	4.83551e-05	7.27693e-05	823.082
8	7.27693e-05	0.000108683	1146.87
9	0.000108683	0.000161513	1803.42
10	0.000161513	0.000239227	2368.31
11	0.000239227	0.000353546	2610.15
12	0.000353546	0.000521712	2575.65
13	0.000521712	0.000769087	2119.51
14	0.000769087	0.00113298	1386.51
15	0.00113298	0.00166828	811.11
16	0.00166828	0.00245571	578.185
17	0.00245571	0.00361403	3845.87
18	0.00361403	0.00531795	3.20662
19	0.00531795	inf	3.20662
