time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.7183e-07	2948.4
1	6.7183e-07	1.6601e-06	2948.4
2	1.6601e-06	3.11388e-06	65097.4
3	3.11388e-06	5.25241e-06	21872.8
4	5.25241e-06	8.39823e-06	14097.2
5	8.39823e-06	1.30258e-05	13133.5
6	1.30258e-05	1.98331e-05	10486.5
7	1.98331e-05	2.98467e-05	7425.11
8	2.98467e-05	4.45769e-05	5759.55
9	4.45769e-05	6.62453e-05	5133.4
10	6.62453e-05	9.81201e-05	4745.26
11	9.81201e-05	0.000145009	4245.52
12	0.000145009	0.000213982	3614.56
13	0.000213982	0.000315444	2980.9
14	0.000315444	0.000464697	2439.93
15	0.000464697	0.000684251	1987.84
16	0.000684251	0.00100722	1706.46
17	0.00100722	0.00148231	3428.37
18	0.00148231	0.00218118	63.5786
19	0.00218118	inf	63.5786
