time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.53223e-06	2.04939
1	1.53223e-06	3.78617e-06	2.04939
2	3.78617e-06	7.10177e-06	1132.68
3	7.10177e-06	1.19791e-05	2788.86
4	1.19791e-05	1.91537e-05	1563.85
5	1.91537e-05	2.97077e-05	606.477
6	2.97077e-05	4.52329e-05	392.232
7	4.52329e-05	6.80708e-05	441.285
8	6.80708e-05	0.000101666	618.077
9	0.000101666	0.000151085	1061.98
10	0.000151085	0.000223781	1702.45
11	0.000223781	0.000330719	2283.72
12	0.000330719	0.000488026	2701.46
13	0.000488026	0.000719429	2734.27
14	0.000719429	0.00105983	2440.7
15	0.00105983	0.00156056	1991.71
16	0.00156056	0.00229715	1740.3
17	0.00229715	0.00338068	2498.13
18	0.00338068	0.00497459	450398
19	0.00497459	inf	450398
