time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.75532e-07	21130.6
1	6.75532e-07	1.66925e-06	21130.6
2	1.66925e-06	3.13104e-06	36233.6
3	3.13104e-06	5.28135e-06	22703.4
4	5.28135e-06	8.44451e-06	19457.3
5	8.44451e-06	1.30976e-05	15724.5
6	1.30976e-05	1.99423e-05	11273.1
7	1.99423e-05	3.00111e-05	7841
8	3.00111e-05	4.48225e-05	5645.93
9	4.48225e-05	6.66104e-05	4566.65
10	6.66104e-05	9.86608e-05	4145.59
11	9.86608e-05	0.000145808	4035.03
12	0.000145808	0.000215162	3774.1
13	0.000215162	0.000317183	3069.73
14	0.000317183	0.000467258	2292.56
15	0.000467258	0.000688021	1872.14
16	0.000688021	0.00101277	1783.22
17	0.00101277	0.00149048	3622.39
18	0.00149048	0.0021932	31.1878
19	0.0021932	inf	31.1878
