time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.48635e-06	2.11266
1	1.48635e-06	3.67279e-06	2.11266
2	3.67279e-06	6.8891e-06	2.64207
3	6.8891e-06	1.16203e-05	6410.49
4	1.16203e-05	1.85801e-05	1176.8
5	1.85801e-05	2.88181e-05	436.124
6	2.88181e-05	4.38783e-05	740.098
7	4.38783e-05	6.60323e-05	830.728
8	6.60323e-05	9.86212e-05	922.194
9	9.86212e-05	0.00014656	1189.29
10	0.00014656	0.000217079	1701.49
11	0.000217079	0.000320815	2328.83
12	0.000320815	0.000473411	2784.73
13	0.000473411	0.000697884	2767.43
14	0.000697884	0.00102809	2321.97
15	0.00102809	0.00151383	1740.05
16	0.00151383	0.00222836	1420.75
17	0.00222836	0.00327944	2933.75
18	0.00327944	0.00482561	2.11266
19	0.00482561	inf	2.11266
