time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.01117e-05	6006.69
1	2.01117e-05	4.59581e-05	6006.69
2	4.59581e-05	7.91741e-05	53.6952
3	7.91741e-05	0.000121861	1339.32
4	0.000121861	0.00017672	2384.12
5	0.00017672	0.000247221	1203.33
6	0.000247221	0.000337824	607.17
7	0.000337824	0.000454261	572.111
8	0.000454261	0.000603898	874.92
9	0.000603898	0.000796203	1004.53
10	0.000796203	0.00104334	950.514
11	0.00104334	0.00136095	977.249
12	0.00136095	0.00176911	913.009
13	0.00176911	0.00229366	574.303
14	0.00229366	0.00296777	212.987
15	0.00296777	0.0038341	77.9736
16	0.0038341	0.00494745	85.3383
17	0.00494745	0.00637825	2912.75
18	0.00637825	0.00821703	1.41775
19	0.00821703	inf	1.41775
