time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.14002e-07	20658.9
1	9.14002e-07	2.25852e-06	20658.9
2	2.25852e-06	4.23633e-06	28367.3
3	4.23633e-06	7.14573e-06	9490.19
4	7.14573e-06	1.14255e-05	14160.3
5	1.14255e-05	1.77212e-05	11751.2
6	1.77212e-05	2.69822e-05	5268.25
7	2.69822e-05	4.06054e-05	3121.67
8	4.06054e-05	6.06454e-05	2954.6
9	6.06454e-05	9.01246e-05	3096.41
10	9.01246e-05	0.000133489	2891.59
11	0.000133489	0.000197279	2674.05
12	0.000197279	0.000291116	2707.35
13	0.000291116	0.000429152	2789.36
14	0.000429152	0.000632205	2594.28
15	0.000632205	0.000930901	2144.77
16	0.000930901	0.00137029	1777.82
17	0.00137029	0.00201664	2218.27
18	0.00201664	0.00296743	9.26404
19	0.00296743	inf	9.26404
