time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.91775e-05	7147.93
1	1.91775e-05	4.38231e-05	7147.93
2	4.38231e-05	7.54961e-05	132.836
3	7.54961e-05	0.0001162	1167.35
4	0.0001162	0.00016851	2213.11
5	0.00016851	0.000235736	1328.7
6	0.000235736	0.00032213	710.857
7	0.00032213	0.000433159	621.523
8	0.000433159	0.000575845	829.496
9	0.000575845	0.000759216	916.912
10	0.000759216	0.000994873	870.939
11	0.000994873	0.00129772	954.875
12	0.00129772	0.00168693	927.387
13	0.00168693	0.00218711	506.036
14	0.00218711	0.00282991	156.319
15	0.00282991	0.00365599	54.6781
16	0.00365599	0.00471762	57.8084
17	0.00471762	0.00608196	2260.63
18	0.00608196	0.00783532	1.48682
19	0.00783532	inf	1.48682
