time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.07073e-07	5.17259
1	6.07073e-07	1.50009e-06	5.17259
2	1.50009e-06	2.81374e-06	39057.9
3	2.81374e-06	4.74614e-06	46166.6
4	4.74614e-06	7.58874e-06	17210.5
5	7.58874e-06	1.17703e-05	14553.8
6	1.17703e-05	1.79214e-05	14252.7
7	1.79214e-05	2.69698e-05	10925.7
8	2.69698e-05	4.02802e-05	7038.41
9	4.02802e-05	5.98601e-05	4816.15
10	5.98601e-05	8.86625e-05	3880.58
11	8.86625e-05	0.000131031	3564.51
12	0.000131031	0.000193357	3438.73
13	0.000193357	0.000285039	3228.77
14	0.000285039	0.000419906	2878.57
15	0.000419906	0.000618297	2600.88
16	0.000618297	0.000910135	2634.45
17	0.000910135	0.00133943	6752.06
18	0.00133943	0.00197094	5.17258
19	0.00197094	inf	5.17258
