time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.85846e-07	8592.53
1	9.85846e-07	2.43604e-06	8592.53
2	2.43604e-06	4.56932e-06	31296.2
3	4.56932e-06	7.70741e-06	6894.08
4	7.70741e-06	1.23236e-05	5575.89
5	1.23236e-05	1.91141e-05	6104.72
6	1.91141e-05	2.91031e-05	6367.67
7	2.91031e-05	4.37971e-05	5264.92
8	4.37971e-05	6.54123e-05	3696.62
9	6.54123e-05	9.72087e-05	2783.96
10	9.72087e-05	0.000143982	2472.86
11	0.000143982	0.000212786	2437.04
12	0.000212786	0.000313999	2432.45
13	0.000313999	0.000462884	2324.03
14	0.000462884	0.000681898	2069.7
15	0.000681898	0.00100407	1756.42
16	0.00100407	0.001478	1639.18
17	0.001478	0.00217515	2959.07
18	0.00217515	0.00320068	38.595
19	0.00320068	inf	38.595
