time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57765e-05	12660
1	1.57765e-05	3.60515e-05	12660
2	3.60515e-05	6.21076e-05	98.447
3	6.21076e-05	9.55932e-05	834.529
4	9.55932e-05	0.000138627	1959.87
5	0.000138627	0.000193931	1947.35
6	0.000193931	0.000265004	1035.26
7	0.000265004	0.000356342	658.808
8	0.000356342	0.000473724	711.77
9	0.000473724	0.000624576	905.796
10	0.000624576	0.000818441	955.673
11	0.000818441	0.00106758	1045.97
12	0.00106758	0.00138777	1128.79
13	0.00138777	0.00179924	591.374
14	0.00179924	0.00232805	121.14
15	0.00232805	0.00300763	30.888
16	0.00300763	0.00388099	34.0643
17	0.00388099	0.00500338	2629.61
18	0.00500338	0.00644579	1.80734
19	0.00644579	inf	1.80734
