time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.42913e-06	1043.71
1	1.42913e-06	3.5314e-06	1043.71
2	3.5314e-06	6.62389e-06	1552.8
3	6.62389e-06	1.1173e-05	3168.39
4	1.1173e-05	1.78648e-05	929.75
5	1.78648e-05	2.77087e-05	633.192
6	2.77087e-05	4.21892e-05	762.955
7	4.21892e-05	6.34902e-05	827.477
8	6.34902e-05	9.48246e-05	931.773
9	9.48246e-05	0.000140918	1123.54
10	0.000140918	0.000208723	1688.43
11	0.000208723	0.000308464	2303.11
12	0.000308464	0.000455186	2715.82
13	0.000455186	0.000671018	2793.44
14	0.000671018	0.00098851	2623.87
15	0.00098851	0.00145555	2271.58
16	0.00145555	0.00214257	1404.27
17	0.00214257	0.00315319	2790.31
18	0.00315319	0.00463984	482882
19	0.00463984	inf	482882
