time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.42974e-06	2270.45
1	1.42974e-06	3.53292e-06	2270.45
2	3.53292e-06	6.62674e-06	2159.45
3	6.62674e-06	1.11778e-05	116.186
4	1.11778e-05	1.78725e-05	5712.59
5	1.78725e-05	2.77206e-05	2375.87
6	2.77206e-05	4.22074e-05	558.642
7	4.22074e-05	6.35176e-05	524.835
8	6.35176e-05	9.48655e-05	748.725
9	9.48655e-05	0.000140979	1191.86
10	0.000140979	0.000208813	1832.54
11	0.000208813	0.000308597	2461.22
12	0.000308597	0.000455383	2825.81
13	0.000455383	0.000671307	2854.76
14	0.000671307	0.000988937	2596.12
15	0.000988937	0.00145618	1996.28
16	0.00145618	0.00214349	1303.52
17	0.00214349	0.00315455	825.17
18	0.00315455	0.00464184	950.642
19	0.00464184	inf	950.642
