time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.92575e-05	6211.2
1	1.92575e-05	4.4006e-05	6211.2
2	4.4006e-05	7.58112e-05	87.3325
3	7.58112e-05	0.000116685	1528.97
4	0.000116685	0.000169214	2362.48
5	0.000169214	0.00023672	1175.22
6	0.00023672	0.000323475	682.199
7	0.000323475	0.000434966	649.557
8	0.000434966	0.000578248	836.215
9	0.000578248	0.000762385	937.567
10	0.000762385	0.000999025	967.977
11	0.000999025	0.00130314	1046.5
12	0.00130314	0.00169397	884.256
13	0.00169397	0.00219624	553.376
14	0.00219624	0.00284172	289.464
15	0.00284172	0.00367125	152.4
16	0.00367125	0.00473731	143.806
17	0.00473731	0.00610734	1560.64
18	0.00610734	0.00786802	102.799
19	0.00786802	inf	102.799
