time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00747e-06	11007.5
1	1.00747e-06	2.48948e-06	11007.5
2	2.48948e-06	4.66955e-06	62327.8
3	4.66955e-06	7.87647e-06	10946.9
4	7.87647e-06	1.25939e-05	7007.79
5	1.25939e-05	1.95334e-05	5623.2
6	1.95334e-05	2.97415e-05	4781.14
7	2.97415e-05	4.47578e-05	4152.48
8	4.47578e-05	6.68471e-05	3918.56
9	6.68471e-05	9.9341e-05	3689.05
10	9.9341e-05	0.00014714	3153.83
11	0.00014714	0.000217454	2682.79
12	0.000217454	0.000320886	2353.63
13	0.000320886	0.000473038	2069.96
14	0.000473038	0.000696856	1770.44
15	0.000696856	0.0010261	1385.41
16	0.0010261	0.00151042	1119.84
17	0.00151042	0.00222286	1258.17
18	0.00222286	0.00327088	108.76
19	0.00327088	inf	108.76
