time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.44391e-07	28880.5
1	6.44391e-07	1.5923e-06	28880.5
2	1.5923e-06	2.9867e-06	57672.3
3	2.9867e-06	5.03789e-06	18298.4
4	5.03789e-06	8.05523e-06	15761.8
5	8.05523e-06	1.24938e-05	15318.2
6	1.24938e-05	1.9023e-05	12511
7	1.9023e-05	2.86277e-05	9111.11
8	2.86277e-05	4.27563e-05	6314.87
9	4.27563e-05	6.35398e-05	4756.61
10	6.35398e-05	9.41127e-05	4069.33
11	9.41127e-05	0.000139086	3860.57
12	0.000139086	0.000205243	3742.84
13	0.000205243	0.000302561	3289.59
14	0.000302561	0.000445718	2536.38
15	0.000445718	0.000656305	2060.03
16	0.000656305	0.000966082	1997.45
17	0.000966082	0.00142177	3135.51
18	0.00142177	0.0020921	78.8945
19	0.0020921	inf	78.8945
