time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.33505e-07	16222.5
1	9.33505e-07	2.30671e-06	16222.5
2	2.30671e-06	4.32672e-06	22238.9
3	4.32672e-06	7.29821e-06	8295.15
4	7.29821e-06	1.16693e-05	13473.4
5	1.16693e-05	1.80993e-05	10078.2
6	1.80993e-05	2.7558e-05	5320.67
7	2.7558e-05	4.14718e-05	3518.22
8	4.14718e-05	6.19394e-05	2944.14
9	6.19394e-05	9.20477e-05	2769.68
10	9.20477e-05	0.000136338	2703.31
11	0.000136338	0.000201489	2740.91
12	0.000201489	0.000297328	2822.02
13	0.000297328	0.000438309	2764.07
14	0.000438309	0.000645695	2458.56
15	0.000645695	0.000950764	1970.19
16	0.000950764	0.00139953	1503.16
17	0.00139953	0.00205967	1320.75
18	0.00205967	0.00303075	141.915
19	0.00303075	inf	141.915
