time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61767e-06	3191.61
1	1.61767e-06	3.99729e-06	3191.61
2	3.99729e-06	7.49776e-06	2423.23
3	7.49776e-06	1.2647e-05	887.035
4	1.2647e-05	2.02217e-05	1365.97
5	2.02217e-05	3.13642e-05	2719.33
6	3.13642e-05	4.77551e-05	1655.5
7	4.77551e-05	7.18663e-05	1058.15
8	7.18663e-05	0.000107335	1221.04
9	0.000107335	0.000159509	1747.56
10	0.000159509	0.000236259	2333.37
11	0.000236259	0.000349159	2645.17
12	0.000349159	0.000515238	2531.33
13	0.000515238	0.000759543	2137.25
14	0.000759543	0.00111892	1612.66
15	0.00111892	0.00164757	1095.26
16	0.00164757	0.00242523	765.531
17	0.00242523	0.00356919	713.267
18	0.00356919	0.00525196	370.463
19	0.00525196	inf	370.463
