time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.41175e-06	119.666
1	1.41175e-06	3.48846e-06	119.666
2	3.48846e-06	6.54335e-06	1161.45
3	6.54335e-06	1.10371e-05	2518.77
4	1.10371e-05	1.76476e-05	1957.69
5	1.76476e-05	2.73718e-05	1193.2
6	2.73718e-05	4.16762e-05	945.725
7	4.16762e-05	6.27183e-05	932.666
8	6.27183e-05	9.36716e-05	975.776
9	9.36716e-05	0.000139205	1187.26
10	0.000139205	0.000206185	1708.17
11	0.000206185	0.000304714	2394.4
12	0.000304714	0.000449652	2912.14
13	0.000449652	0.000662859	2984.55
14	0.000662859	0.000976491	2637.7
15	0.000976491	0.00143785	2071.43
16	0.00143785	0.00211652	1688.22
17	0.00211652	0.00311485	2452.89
18	0.00311485	0.00458343	489104
19	0.00458343	inf	489104
