time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4436e-06	2.22141
1	1.4436e-06	3.56716e-06	2.22141
2	3.56716e-06	6.69097e-06	66.1874
3	6.69097e-06	1.12862e-05	4882.26
4	1.12862e-05	1.80458e-05	477.753
5	1.80458e-05	2.79893e-05	491.107
6	2.79893e-05	4.26164e-05	631.998
7	4.26164e-05	6.41333e-05	742.038
8	6.41333e-05	9.5785e-05	928.545
9	9.5785e-05	0.000142345	1156.77
10	0.000142345	0.000210836	1676.14
11	0.000210836	0.000311588	2321.96
12	0.000311588	0.000459797	2720.76
13	0.000459797	0.000677814	2826.52
14	0.000677814	0.000998522	2699.28
15	0.000998522	0.00147029	2532.04
16	0.00147029	0.00216427	2416.77
17	0.00216427	0.00318513	2557.24
18	0.00318513	0.00468683	477618
19	0.00468683	inf	477618
