time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.90505e-07	22404.6
1	7.90505e-07	1.95335e-06	22404.6
2	1.95335e-06	3.66393e-06	83507.6
3	3.66393e-06	6.18022e-06	30683.4
4	6.18022e-06	9.88174e-06	19730
5	9.88174e-06	1.53267e-05	12897.6
6	1.53267e-05	2.33365e-05	8404.94
7	2.33365e-05	3.51189e-05	5806.09
8	3.51189e-05	5.24512e-05	4453.65
9	5.24512e-05	7.79473e-05	3913.58
10	7.79473e-05	0.000115453	3627.46
11	0.000115453	0.000170624	3267.8
12	0.000170624	0.000251781	2796.48
13	0.000251781	0.000371166	2219.72
14	0.000371166	0.000546783	1657.39
15	0.000546783	0.00080512	1289.74
16	0.00080512	0.00118514	1177.98
17	0.00118514	0.00174415	3160.99
18	0.00174415	0.00256648	59.069
19	0.00256648	inf	59.069
