time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85558e-05	8672.25
1	1.85558e-05	4.24025e-05	8672.25
2	4.24025e-05	7.30487e-05	147.956
3	7.30487e-05	0.000112433	937.626
4	0.000112433	0.000163048	2060.06
5	0.000163048	0.000228094	1632.39
6	0.000228094	0.000311688	864.716
7	0.000311688	0.000419116	592.338
8	0.000419116	0.000557177	730.95
9	0.000557177	0.000734604	906.495
10	0.000734604	0.000962621	932.707
11	0.000962621	0.00125565	1009.59
12	0.00125565	0.00163224	935.695
13	0.00163224	0.00211621	513.732
14	0.00211621	0.00273817	159.104
15	0.00273817	0.00353747	50.4301
16	0.00353747	0.00456468	52.5391
17	0.00456468	0.00588479	2766.65
18	0.00588479	0.00758131	1.53664
19	0.00758131	inf	1.53664
