time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.13928e-05	5680.93
1	2.13928e-05	4.88855e-05	5680.93
2	4.88855e-05	8.42173e-05	84.2847
3	8.42173e-05	0.000129623	1496.13
4	0.000129623	0.000187976	2263.76
5	0.000187976	0.000262968	1173.14
6	0.000262968	0.000359342	643.674
7	0.000359342	0.000483196	630.447
8	0.000483196	0.000642365	838.416
9	0.000642365	0.000846919	916.532
10	0.000846919	0.0011098	942.659
11	0.0011098	0.00144763	935.246
12	0.00144763	0.0018818	700.35
13	0.0018818	0.00243976	445.717
14	0.00243976	0.00315681	299.312
15	0.00315681	0.00407832	229.763
16	0.00407832	0.00526259	264.057
17	0.00526259	0.00678453	1001.95
18	0.00678453	0.00874044	153.576
19	0.00874044	inf	153.576
