time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.19818e-05	5128.48
1	2.19818e-05	5.02315e-05	5128.48
2	5.02315e-05	8.65361e-05	226.669
3	8.65361e-05	0.000133192	1593.68
4	0.000133192	0.000193152	1844.19
5	0.000193152	0.000270208	1037.49
6	0.000270208	0.000369236	605.912
7	0.000369236	0.0004965	644.081
8	0.0004965	0.000660052	886.329
9	0.000660052	0.000870238	954.636
10	0.000870238	0.00114036	942.836
11	0.00114036	0.00148749	897.375
12	0.00148749	0.00193361	694.589
13	0.00193361	0.00250693	429.94
14	0.00250693	0.00324373	190.311
15	0.00324373	0.00419062	84.3674
16	0.00419062	0.00540749	92.602
17	0.00540749	0.00697134	2367.96
18	0.00697134	0.00898109	1.29714
19	0.00898109	inf	1.29714
