time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8229e-05	9732.46
1	1.8229e-05	4.16557e-05	9732.46
2	4.16557e-05	7.17622e-05	53.9931
3	7.17622e-05	0.000110453	942.231
4	0.000110453	0.000160176	2272.72
5	0.000160176	0.000224077	1522.95
6	0.000224077	0.000306198	795.278
7	0.000306198	0.000411735	608.739
8	0.000411735	0.000547364	798.894
9	0.000547364	0.000721666	978.843
10	0.000721666	0.000945668	958.302
11	0.000945668	0.00123354	1004.65
12	0.00123354	0.00160349	885.561
13	0.00160349	0.00207894	565.316
14	0.00207894	0.00268994	386.74
15	0.00268994	0.00347517	332.544
16	0.00347517	0.00448429	332.398
17	0.00448429	0.00578115	403.625
18	0.00578115	0.00744779	344.182
19	0.00744779	inf	344.182
