time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.97244e-07	12210.3
1	6.97244e-07	1.7229e-06	12210.3
2	1.7229e-06	3.23167e-06	56393.2
3	3.23167e-06	5.4511e-06	14311.3
4	5.4511e-06	8.71592e-06	13415
5	8.71592e-06	1.35185e-05	13808.1
6	1.35185e-05	2.05833e-05	11342.2
7	2.05833e-05	3.09757e-05	7925.56
8	3.09757e-05	4.62631e-05	5358.56
9	4.62631e-05	6.87513e-05	4253.04
10	6.87513e-05	0.000101832	3981.8
11	0.000101832	0.000150494	3914.85
12	0.000150494	0.000222077	3579.03
13	0.000222077	0.000327377	2933.84
14	0.000327377	0.000482276	2303.38
15	0.000482276	0.000710135	1898.4
16	0.000710135	0.00104532	1709.56
17	0.00104532	0.00153838	3696.64
18	0.00153838	0.00226369	35.6701
19	0.00226369	inf	35.6701
