time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59591e-06	5726.79
1	1.59591e-06	3.94353e-06	5726.79
2	3.94353e-06	7.39692e-06	3760.16
3	7.39692e-06	1.24769e-05	1031.66
4	1.24769e-05	1.99497e-05	1444.3
5	1.99497e-05	3.09424e-05	1734.63
6	3.09424e-05	4.71128e-05	1439.94
7	4.71128e-05	7.08998e-05	1267.12
8	7.08998e-05	0.000105891	1408.45
9	0.000105891	0.000157364	1791.19
10	0.000157364	0.000233081	2277.47
11	0.000233081	0.000344463	2647.38
12	0.000344463	0.000508308	2632.63
13	0.000508308	0.000749328	2126.44
14	0.000749328	0.00110387	1429.08
15	0.00110387	0.00162542	881.524
16	0.00162542	0.00239262	640.622
17	0.00239262	0.00352118	2895.98
18	0.00352118	0.00518133	8.76917
19	0.00518133	inf	8.76917
