time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.11555e-07	25246.9
1	9.11555e-07	2.25247e-06	25246.9
2	2.25247e-06	4.22499e-06	38202.5
3	4.22499e-06	7.1266e-06	5860.42
4	7.1266e-06	1.13949e-05	5577.39
5	1.13949e-05	1.76737e-05	6993.45
6	1.76737e-05	2.691e-05	7377.48
7	2.691e-05	4.04967e-05	5485.76
8	4.04967e-05	6.0483e-05	3716.39
9	6.0483e-05	8.98833e-05	2750.81
10	8.98833e-05	0.000133132	2510.25
11	0.000133132	0.000196751	2675.32
12	0.000196751	0.000290337	2873.05
13	0.000290337	0.000428003	2816.97
14	0.000428003	0.000630512	2390.06
15	0.000630512	0.000928408	1747.24
16	0.000928408	0.00136662	1178.77
17	0.00136662	0.00201124	906.745
18	0.00201124	0.00295948	513.349
19	0.00295948	inf	513.349
