time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81072e-05	7788.92
1	1.81072e-05	4.13774e-05	7788.92
2	4.13774e-05	7.12828e-05	87.9484
3	7.12828e-05	0.000109715	1197.32
4	0.000109715	0.000159106	2428.2
5	0.000159106	0.00022258	1444.71
6	0.00022258	0.000304153	735.17
7	0.000304153	0.000408985	585.154
8	0.000408985	0.000543708	753.473
9	0.000543708	0.000716845	962.482
10	0.000716845	0.00093935	999.585
11	0.00093935	0.0012253	954.128
12	0.0012253	0.00159278	781.382
13	0.00159278	0.00206505	473.934
14	0.00206505	0.00267197	240.489
15	0.00267197	0.00345196	151.706
16	0.00345196	0.00445434	177.094
17	0.00445434	0.00574253	1814.87
18	0.00574253	0.00739804	61.8619
19	0.00739804	inf	61.8619
