time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59357e-06	2685.32
1	1.59357e-06	3.93774e-06	2685.32
2	3.93774e-06	7.38607e-06	4092.73
3	7.38607e-06	1.24586e-05	891.329
4	1.24586e-05	1.99205e-05	1609.17
5	1.99205e-05	3.0897e-05	2847
6	3.0897e-05	4.70437e-05	1631.94
7	4.70437e-05	7.07958e-05	999.695
8	7.07958e-05	0.000105736	1165.45
9	0.000105736	0.000157133	1729.14
10	0.000157133	0.000232739	2367.93
11	0.000232739	0.000343958	2743.17
12	0.000343958	0.000507563	2644.73
13	0.000507563	0.000748229	2143.44
14	0.000748229	0.00110225	1398.79
15	0.00110225	0.00162303	754.212
16	0.00162303	0.00238911	564.592
17	0.00238911	0.00351602	4246.84
18	0.00351602	0.00517373	2.59084
19	0.00517373	inf	2.59084
