time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.72218e-07	16064
1	9.72218e-07	2.40237e-06	16064
2	2.40237e-06	4.50616e-06	13616.4
3	4.50616e-06	7.60087e-06	8575.88
4	7.60087e-06	1.21533e-05	10498
5	1.21533e-05	1.88499e-05	8950.85
6	1.88499e-05	2.87008e-05	5559.01
7	2.87008e-05	4.31917e-05	3860.68
8	4.31917e-05	6.45081e-05	3120.18
9	6.45081e-05	9.5865e-05	2788.42
10	9.5865e-05	0.000141992	2725.95
11	0.000141992	0.000209845	2786.61
12	0.000209845	0.000309658	2795.95
13	0.000309658	0.000456486	2593.89
14	0.000456486	0.000672473	2159.32
15	0.000672473	0.000990193	1680.84
16	0.000990193	0.00145757	1424.16
17	0.00145757	0.00214508	2373.21
18	0.00214508	0.00315643	44.7623
19	0.00315643	inf	44.7623
