time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63784e-06	3201.96
1	1.63784e-06	4.04714e-06	3201.96
2	4.04714e-06	7.59127e-06	3699.94
3	7.59127e-06	1.28048e-05	335.82
4	1.28048e-05	2.04739e-05	968.807
5	2.04739e-05	3.17554e-05	1925.54
6	3.17554e-05	4.83507e-05	1330.48
7	4.83507e-05	7.27627e-05	1068.3
8	7.27627e-05	0.000108673	1250.33
9	0.000108673	0.000161498	1684.74
10	0.000161498	0.000239205	2195.69
11	0.000239205	0.000353514	2605.65
12	0.000353514	0.000521664	2670.88
13	0.000521664	0.000769017	2128.05
14	0.000769017	0.00113288	1357.26
15	0.00113288	0.00166812	760.839
16	0.00166812	0.00245548	529.344
17	0.00245548	0.0036137	4279.79
18	0.0036137	0.00531747	2.8659
19	0.00531747	inf	2.8659
