time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4873e-06	2.1113
1	1.4873e-06	3.67516e-06	2.1113
2	3.67516e-06	6.89354e-06	2.1113
3	6.89354e-06	1.16278e-05	5842.95
4	1.16278e-05	1.85921e-05	1149.76
5	1.85921e-05	2.88367e-05	593.967
6	2.88367e-05	4.39067e-05	767.956
7	4.39067e-05	6.60749e-05	791.396
8	6.60749e-05	9.86848e-05	887.042
9	9.86848e-05	0.000146655	1228.04
10	0.000146655	0.000217219	1816.1
11	0.000217219	0.000321022	2492.17
12	0.000321022	0.000473717	2963.12
13	0.000473717	0.000698334	2889.85
14	0.000698334	0.00102875	2368.32
15	0.00102875	0.0015148	1694.5
16	0.0015148	0.00222979	1167.59
17	0.00222979	0.00328156	912.392
18	0.00328156	0.00482873	527.273
19	0.00482873	inf	527.273
