time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.35813e-07	216.208
1	7.35813e-07	1.81821e-06	216.208
2	1.81821e-06	3.41043e-06	54117.6
3	3.41043e-06	5.75263e-06	31282.2
4	5.75263e-06	9.19805e-06	18681.3
5	9.19805e-06	1.42663e-05	10624.2
6	1.42663e-05	2.17219e-05	7300.57
7	2.17219e-05	3.26892e-05	5500.52
8	3.26892e-05	4.88223e-05	4227.73
9	4.88223e-05	7.25544e-05	3740.15
10	7.25544e-05	0.000107465	3736
11	0.000107465	0.000158819	3877.85
12	0.000158819	0.000234361	3795.99
13	0.000234361	0.000345486	3223.67
14	0.000345486	0.000508953	2543.15
15	0.000508953	0.000749417	2075.09
16	0.000749417	0.00110314	1790.09
17	0.00110314	0.00162348	1788.01
18	0.00162348	0.00238891	82.7479
19	0.00238891	inf	82.7479
