time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.19046e-07	11512.9
1	7.19046e-07	1.77678e-06	11512.9
2	1.77678e-06	3.33272e-06	38378.4
3	3.33272e-06	5.62155e-06	22707.2
4	5.62155e-06	8.98846e-06	16777.8
5	8.98846e-06	1.39413e-05	10938.8
6	1.39413e-05	2.12269e-05	7818.88
7	2.12269e-05	3.19443e-05	6085.8
8	3.19443e-05	4.77098e-05	4767.36
9	4.77098e-05	7.09011e-05	4144.43
10	7.09011e-05	0.000105016	4059.76
11	0.000105016	0.0001552	4161.94
12	0.0001552	0.000229021	3886.12
13	0.000229021	0.000337614	2937.3
14	0.000337614	0.000497356	1973.25
15	0.000497356	0.00073234	1426.25
16	0.00073234	0.00107801	1317.92
17	0.00107801	0.00158649	5087.5
18	0.00158649	0.00233448	9.22334
19	0.00233448	inf	9.22334
