time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95601e-05	7130.06
1	1.95601e-05	4.46975e-05	7130.06
2	4.46975e-05	7.70025e-05	35.0556
3	7.70025e-05	0.000118519	1051.84
4	0.000118519	0.000171873	2601.4
5	0.000171873	0.00024044	1345.61
6	0.00024044	0.000328558	662.887
7	0.000328558	0.000441802	621.226
8	0.000441802	0.000587335	829.228
9	0.000587335	0.000774365	903.043
10	0.000774365	0.00101472	934.31
11	0.00101472	0.00132362	1055.37
12	0.00132362	0.00172059	880.489
13	0.00172059	0.00223075	442.495
14	0.00223075	0.00288637	191.768
15	0.00288637	0.00372894	116.746
16	0.00372894	0.00481175	149.74
17	0.00481175	0.00620331	2530.63
18	0.00620331	0.00799166	1.45774
19	0.00799166	inf	1.45774
