time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.61938e-06	3945.58
1	1.61938e-06	4.00151e-06	3945.58
2	4.00151e-06	7.50568e-06	2797.79
3	7.50568e-06	1.26604e-05	677.103
4	1.26604e-05	2.02431e-05	1304.89
5	2.02431e-05	3.13973e-05	2412.95
6	3.13973e-05	4.78055e-05	1499.7
7	4.78055e-05	7.19423e-05	1016.33
8	7.19423e-05	0.000107448	1238.8
9	0.000107448	0.000159677	1762.86
10	0.000159677	0.000236508	2326.26
11	0.000236508	0.000349528	2699.47
12	0.000349528	0.000515782	2698.19
13	0.000515782	0.000760346	2214.77
14	0.000760346	0.0011201	1397.04
15	0.0011201	0.00164931	717.117
16	0.00164931	0.0024278	477.368
17	0.0024278	0.00357296	3289.72
18	0.00357296	0.00525751	12.8775
19	0.00525751	inf	12.8775
