time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6302e-06	4842.15
1	1.6302e-06	4.02827e-06	4842.15
2	4.02827e-06	7.55587e-06	2750.85
3	7.55587e-06	1.2745e-05	895.187
4	1.2745e-05	2.03784e-05	1443.78
5	2.03784e-05	3.16073e-05	1933.59
6	3.16073e-05	4.81252e-05	1405.48
7	4.81252e-05	7.24234e-05	1155.26
8	7.24234e-05	0.000108166	1292.56
9	0.000108166	0.000160745	1743.52
10	0.000160745	0.00023809	2321.4
11	0.00023809	0.000351865	2730.6
12	0.000351865	0.000519231	2630.34
13	0.000519231	0.00076543	2057.44
14	0.00076543	0.00112759	1342.84
15	0.00112759	0.00166034	781.852
16	0.00166034	0.00244403	570.147
17	0.00244403	0.00359685	2986.73
18	0.00359685	0.00529267	12.172
19	0.00529267	inf	12.172
