time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.21036e-07	4.35598
1	7.21036e-07	1.78169e-06	4.35598
2	1.78169e-06	3.34194e-06	43268.6
3	3.34194e-06	5.63711e-06	23132.2
4	5.63711e-06	9.01333e-06	23343.7
5	9.01333e-06	1.39798e-05	14044.5
6	1.39798e-05	2.12857e-05	7831.35
7	2.12857e-05	3.20327e-05	5209.56
8	3.20327e-05	4.78418e-05	4046.32
9	4.78418e-05	7.10973e-05	3789.9
10	7.10973e-05	0.000105307	3961.79
11	0.000105307	0.000155629	4128.77
12	0.000155629	0.000229655	4009.06
13	0.000229655	0.000338548	3419.37
14	0.000338548	0.000498732	2600.27
15	0.000498732	0.000734367	1795.39
16	0.000734367	0.00108099	1143.35
17	0.00108099	0.00159088	737.326
18	0.00159088	0.00234094	645.983
19	0.00234094	inf	645.983
