time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.06503e-07	5.17746
1	6.06503e-07	1.49868e-06	5.17746
2	1.49868e-06	2.8111e-06	48705.6
3	2.8111e-06	4.74168e-06	45846.9
4	4.74168e-06	7.58162e-06	18254.8
5	7.58162e-06	1.17592e-05	13916.7
6	1.17592e-05	1.79046e-05	12997.5
7	1.79046e-05	2.69445e-05	10585.7
8	2.69445e-05	4.02424e-05	7602.76
9	4.02424e-05	5.98039e-05	5743.9
10	5.98039e-05	8.85793e-05	4813.53
11	8.85793e-05	0.000130908	4213.05
12	0.000130908	0.000193176	3614.74
13	0.000193176	0.000284772	2939.94
14	0.000284772	0.000419512	2291.56
15	0.000419512	0.000617717	1903.11
16	0.000617717	0.00090928	1934.99
17	0.00090928	0.00133818	5461.47
18	0.00133818	0.00196909	11.1035
19	0.00196909	inf	11.1035
