time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5786e-06	1542.06
1	1.5786e-06	3.90075e-06	1542.06
2	3.90075e-06	7.31669e-06	8726.8
3	7.31669e-06	1.23416e-05	2107.1
4	1.23416e-05	1.97334e-05	1716.28
5	1.97334e-05	3.06068e-05	1889.76
6	3.06068e-05	4.66018e-05	1596.99
7	4.66018e-05	7.01308e-05	1341.03
8	7.01308e-05	0.000104742	1379.59
9	0.000104742	0.000155657	1749.48
10	0.000155657	0.000230553	2244.39
11	0.000230553	0.000340727	2618.48
12	0.000340727	0.000502795	2635.75
13	0.000502795	0.000741201	2098.7
14	0.000741201	0.0010919	1386.02
15	0.0010919	0.00160779	905.847
16	0.00160779	0.00236667	744.644
17	0.00236667	0.00348299	3245.18
18	0.00348299	0.00512513	2.36878
19	0.00512513	inf	2.36878
