time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.62779e-07	9863.55
1	7.62779e-07	1.88484e-06	9863.55
2	1.88484e-06	3.53542e-06	25613.8
3	3.53542e-06	5.96346e-06	13149.3
4	5.96346e-06	9.53515e-06	15589.4
5	9.53515e-06	1.47892e-05	11810
6	1.47892e-05	2.2518e-05	7456.49
7	2.2518e-05	3.38872e-05	5130.67
8	3.38872e-05	5.06115e-05	4282.95
9	5.06115e-05	7.52134e-05	4133.11
10	7.52134e-05	0.000111403	4107.82
11	0.000111403	0.000164639	3974.6
12	0.000164639	0.000242951	3455.71
13	0.000242951	0.000358148	2590.46
14	0.000358148	0.000527606	1784.78
15	0.000527606	0.000776882	1338.04
16	0.000776882	0.00114357	1422.79
17	0.00114357	0.00168298	7106.13
18	0.00168298	0.00247646	4.1167
19	0.00247646	inf	4.1167
