time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.44394e-06	2963.77
1	1.44394e-06	3.56802e-06	2963.77
2	3.56802e-06	6.69257e-06	5968.1
3	6.69257e-06	1.12889e-05	25.8796
4	1.12889e-05	1.80501e-05	379.553
5	1.80501e-05	2.7996e-05	3230.67
6	2.7996e-05	4.26266e-05	2043.68
7	4.26266e-05	6.41486e-05	807.952
8	6.41486e-05	9.58078e-05	722.762
9	9.58078e-05	0.000142379	1088.79
10	0.000142379	0.000210887	1720.91
11	0.000210887	0.000311663	2320.14
12	0.000311663	0.000459906	2709.65
13	0.000459906	0.000677975	2732.97
14	0.000677975	0.00099876	2415.01
15	0.00099876	0.00147064	2016.77
16	0.00147064	0.00216479	1735.42
17	0.00216479	0.00318589	3983.54
18	0.00318589	0.00468795	2.88628
19	0.00468795	inf	2.88628
