time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60432e-06	6469
1	1.60432e-06	3.96431e-06	6469
2	3.96431e-06	7.4359e-06	3304.25
3	7.4359e-06	1.25427e-05	1061.87
4	1.25427e-05	2.00549e-05	1367.31
5	2.00549e-05	3.11054e-05	1796.71
6	3.11054e-05	4.73611e-05	1394.35
7	4.73611e-05	7.12734e-05	1257.09
8	7.12734e-05	0.000106449	1447.71
9	0.000106449	0.000158193	1880.08
10	0.000158193	0.000234309	2336.79
11	0.000234309	0.000346278	2609.49
12	0.000346278	0.000510987	2549.17
13	0.000510987	0.000753277	2125.01
14	0.000753277	0.00110969	1574.92
15	0.00110969	0.00163398	1085.89
16	0.00163398	0.00240522	785.405
17	0.00240522	0.00353974	633.191
18	0.00353974	0.00520863	446.258
19	0.00520863	inf	446.258
