time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63805e-06	2457.98
1	1.63805e-06	4.04766e-06	2457.98
2	4.04766e-06	7.59225e-06	4060.08
3	7.59225e-06	1.28064e-05	685.855
4	1.28064e-05	2.04766e-05	1180.74
5	2.04766e-05	3.17595e-05	1983.46
6	3.17595e-05	4.83569e-05	1464.12
7	4.83569e-05	7.27721e-05	1195.27
8	7.27721e-05	0.000108687	1332.24
9	0.000108687	0.000161519	1733.48
10	0.000161519	0.000239236	2194.26
11	0.000239236	0.00035356	2541.85
12	0.00035356	0.000521731	2593.7
13	0.000521731	0.000769116	2158.64
14	0.000769116	0.00113302	1570.19
15	0.00113302	0.00166834	1089.42
16	0.00166834	0.0024558	803.516
17	0.0024558	0.00361417	667.731
18	0.00361417	0.00531816	346.47
19	0.00531816	inf	346.47
