time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.95469e-07	23905.8
1	9.95469e-07	2.45983e-06	23905.8
2	2.45983e-06	4.61392e-06	17472.6
3	4.61392e-06	7.78265e-06	8578.62
4	7.78265e-06	1.24439e-05	8374.55
5	1.24439e-05	1.93007e-05	6088.56
6	1.93007e-05	2.93872e-05	4234.61
7	2.93872e-05	4.42247e-05	3521.68
8	4.42247e-05	6.60509e-05	3342.34
9	6.60509e-05	9.81577e-05	3173.97
10	9.81577e-05	0.000145387	2934.16
11	0.000145387	0.000214863	2775.54
12	0.000214863	0.000317064	2721.1
13	0.000317064	0.000467403	2575.38
14	0.000467403	0.000688555	2153.21
15	0.000688555	0.00101387	1659.45
16	0.00101387	0.00149243	1336.17
17	0.00149243	0.00219638	1494.74
18	0.00219638	0.00323192	134.045
19	0.00323192	inf	134.045
