time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.40063e-06	1416.31
1	1.40063e-06	3.46099e-06	1416.31
2	3.46099e-06	6.49181e-06	5041.17
3	6.49181e-06	1.09502e-05	4105.68
4	1.09502e-05	1.75086e-05	1008.13
5	1.75086e-05	2.71562e-05	1023.58
6	2.71562e-05	4.13479e-05	980.06
7	4.13479e-05	6.22243e-05	1114.76
8	6.22243e-05	9.29339e-05	1052.38
9	9.29339e-05	0.000138108	1238.31
10	0.000138108	0.000204561	1804.78
11	0.000204561	0.000302314	2537.63
12	0.000302314	0.00044611	3040.32
13	0.00044611	0.000657638	3015.16
14	0.000657638	0.0009688	2575.2
15	0.0009688	0.00142653	1891.95
16	0.00142653	0.00209985	1279.06
17	0.00209985	0.00309032	948.781
18	0.00309032	0.00454733	322.518
19	0.00454733	inf	322.518
