time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.73404e-07	69.6176
1	7.73404e-07	1.9111e-06	69.6176
2	1.9111e-06	3.58467e-06	116051
3	3.58467e-06	6.04652e-06	23740.2
4	6.04652e-06	9.66796e-06	14399.1
5	9.66796e-06	1.49952e-05	12252.2
6	1.49952e-05	2.28316e-05	9028.79
7	2.28316e-05	3.43592e-05	6172.07
8	3.43592e-05	5.13165e-05	4488.26
9	5.13165e-05	7.6261e-05	3759.31
10	7.6261e-05	0.000112955	3467.82
11	0.000112955	0.000166932	3176.89
12	0.000166932	0.000246334	2921.91
13	0.000246334	0.000363136	2636.61
14	0.000363136	0.000534954	2198.07
15	0.000534954	0.000787702	1578.5
16	0.000787702	0.0011595	966.986
17	0.0011595	0.00170642	649.595
18	0.00170642	0.00251096	472.756
19	0.00251096	inf	472.756
